"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.842454875E1,-3.142374277E0,-4.517050743E0,-8.027621269E0
5.842707390E1,-3.401098251E0,-4.593920231E0,-8.216953278E0
5.842959906E1,-3.645465374E0,-4.677669048E0,-8.430212975E0
5.843212422E1,-3.887439489E0,-4.782953262E0,-8.683852196E0
5.843464937E1,-4.093521118E0,-4.936393261E0,-8.820542336E0
5.843717458E1,-4.184448719E0,-5.075176716E0,-8.875576973E0
5.843969974E1,-4.284946918E0,-5.242973328E0,-9.129515648E0
5.844222489E1,-4.380959034E0,-5.417948723E0,-9.416953087E0
5.844475005E1,-4.452744007E0,-5.606981754E0,-9.701998711E0
5.844727521E1,-4.522135735E0,-5.765207291E0,-9.943972588E0
5.844980036E1,-4.605884552E0,-5.860919952E0,-1.019312572E1
5.845232552E1,-4.654039860E0,-6.009573936E0,-1.031785107E1
5.845485072E1,-4.692325115E0,-6.074180126E0,-1.026969528E1
5.845737588E1,-4.697110653E0,-6.122036934E0,-1.015244770E1
5.845990104E1,-4.658825874E0,-6.206084728E0,-9.809974670E0
5.846242619E1,-4.608277321E0,-6.172585011E0,-9.239884377E0
5.846495135E1,-4.550849438E0,-6.153143406E0,-8.499605179E0
5.846747656E1,-4.474279404E0,-6.057430744E0,-7.670791149E0
5.847000172E1,-4.383351803E0,-5.913861275E0,-6.774679184E0
5.847252687E1,-4.323232174E0,-5.772385597E0,-6.010770321E0
5.847505203E1,-4.258625984E0,-5.688636780E0,-5.548357487E0
5.847757718E1,-4.203591347E0,-5.664708614E0,-5.749653816E0
5.848010234E1,-4.162913322E0,-5.602196217E0,-6.518348217E0
5.848262750E1,-4.083950043E0,-5.606981754E0,-7.519744396E0
5.848515276E1,-4.040580273E0,-5.597410202E0,-8.799007416E0
5.848767791E1,-4.158127785E0,-5.580660820E0,-1.075125122E1
5.849020307E1,-4.378566265E0,-5.662315845E0,-1.250967693E1
5.849272823E1,-4.658825874E0,-5.772385597E0,-1.398754406E1
5.849525338E1,-5.041976452E0,-6.045466423E0,-1.470150185E1
5.849777859E1,-5.461318493E0,-6.471987247E0,-1.384636688E1
5.850030375E1,-5.995516300E0,-6.919744015E0,-1.091426182E1
5.850282890E1,-6.874579430E0,-7.432406425E0,-6.300601006E0
5.850535406E1,-7.744071484E0,-8.167900085E0,-1.669891119E0
5.850787922E1,-8.158627510E0,-9.195617676E0,1.080060363E0
5.851040437E1,-8.086544037E0,-1.050359440E1,1.226321578E0
5.851292953E1,-7.763214111E0,-1.175384426E1,-6.086742878E-1
5.851545474E1,-7.322635651E0,-1.287757301E1,-3.768396616E0
5.851797989E1,-7.068696976E0,-1.403928852E1,-7.491030216E0
5.852050505E1,-6.922435760E0,-1.509811306E1,-1.123519993E1
5.852303020E1,-6.841079712E0,-1.611625862E1,-1.424387455E1
5.852555536E1,-6.692425728E0,-1.703839302E1,-1.578904057E1
5.852808057E1,-6.328417778E0,-1.780738640E1,-1.561885071E1
5.853060572E1,-5.621637821E0,-1.842533302E1,-1.407877064E1
5.853313088E1,-4.795216560E0,-1.881595993E1,-1.202094269E1
5.853565604E1,-3.820440531E0,-1.866730690E1,-9.608678818E0
5.853818119E1,-2.840579510E0,-1.799911118E1,-6.750751019E0
5.854070635E1,-1.879861236E0,-1.672463417E1,-3.701397419E0
5.854323151E1,-9.457631707E-1,-1.486331654E1,-1.109372377E0
5.854575672E1,-2.772683203E-1,-1.274566936E1,4.019941986E-1
5.854828187E1,-3.529413417E-2,-1.097557831E1,8.524430394E-1
5.855080703E1,1.495514158E-2,-9.547661781E0,6.873382926E-1
5.855333218E1,-1.432702541E-1,-8.285148621E0,1.627119333E-1
5.855585734E1,-4.378865361E-1,-7.250551701E0,-5.177469850E-1
5.855838255E1,-7.779664397E-1,-6.328118801E0,-1.260419369E0
5.856090771E1,-1.103689432E0,-5.554339409E0,-2.065304995E0
5.856343286E1,-1.453639746E0,-4.917250633E0,-2.618645191E0
5.856595802E1,-1.642672777E0,-4.445266247E0,-3.081058264E0
5.856848317E1,-1.753041744E0,-4.038187504E0,-3.394817114E0
5.857100833E1,-1.851147413E0,-3.685844183E0,-3.727718592E0
5.857353349E1,-1.896611094E0,-3.443870068E0,-3.912265062E0
5.857605869E1,-1.908575177E0,-3.317050457E0,-3.984049797E0
5.857858385E1,-1.894218206E0,-3.218944550E0,-3.926621914E0
5.858110901E1,-1.879861236E0,-3.091825962E0,-3.842574120E0
5.858363416E1,-1.968694806E0,-2.991327524E0,-3.694219112E0
5.858615932E1,-2.131406784E0,-2.940778971E0,-3.557528973E0
5.858868453E1,-2.378166676E0,-2.888136864E0,-3.378067255E0
5.859120968E1,-2.739781857E0,-2.873780012E0,-3.332304716E0
5.859373484E1,-3.175873756E0,-2.972184896E0,-3.339782238E0
5.859626000E1,-3.659822226E0,-3.161217928E0,-3.392424345E0
5.859878515E1,-4.167698860E0,-3.465405464E0,-3.468994617E0
5.860131031E1,-4.642076015E0,-3.882354736E0,-3.483351469E0
5.860383546E1,-5.080261707E0,-4.375874519E0,-3.605684519E0
5.860636072E1,-5.365306377E0,-5.041677475E0,-3.792324781E0
5.860888588E1,-5.492425442E0,-5.779563904E0,-4.091726780E0
5.861141104E1,-5.444568634E0,-6.692425728E0,-4.427320004E0
5.861393619E1,-5.236093998E0,-7.655237675E0,-4.793721199E0
5.861646135E1,-4.994120121E0,-8.592027664E0,-5.057230473E0
5.861898656E1,-4.771288395E0,-9.590732574E0,-5.208277702E0
5.862151172E1,-4.493422031E0,-1.053230762E1,-5.232205868E0
5.862403687E1,-4.182055950E0,-1.129651546E1,-5.210670471E0
5.862656203E1,-3.827618837E0,-1.203410339E1,-5.222634315E0
5.862908718E1,-3.573680639E0,-1.282223892E1,-5.325525761E0
5.863161234E1,-3.230908871E0,-1.339980698E1,-5.275276661E0
5.863413750E1,-2.878864765E0,-1.384995651E1,-5.222634315E0
5.863666271E1,-2.579462767E0,-1.415414429E1,-5.155336380E0
5.863918786E1,-2.246561289E0,-1.423579884E1,-5.002195835E0
5.864171302E1,-1.903789520E0,-1.406800270E1,-4.786542416E0
5.864423817E1,-1.657029629E0,-1.377338600E1,-4.606781960E0
5.864676333E1,-1.458425403E0,-1.337318707E1,-4.264308929E0
5.864928854E1,-1.312164068E0,-1.292542934E1,-3.960121393E0
5.865181369E1,-1.245165110E0,-1.242233849E1,-3.624827147E0
5.865433885E1,-1.175773263E0,-1.195514011E1,-3.337389469E0
5.865686401E1,-1.180558920E0,-1.150469112E1,-2.999403238E0
5.865938916E1,-1.168594718E0,-1.105693436E1,-2.764607430E0
5.866191432E1,-1.079761267E0,-1.060887814E1,-2.520240545E0
5.866443948E1,-1.051047325E0,-1.021854877E1,-2.331207514E0
5.866700416E1,-1.041476011E0,-9.870991707E0,-2.220838547E0
5.866952932E1,-1.007976532E0,-9.509376526E0,-2.184946060E0
5.867205448E1,-9.074779749E-1,-9.176474571E0,-2.194517374E0
5.867457963E1,-8.641080856E-1,-8.910572052E0,-2.146661043E0
5.867710479E1,-8.306085467E-1,-8.568099976E0,-2.120339870E0
5.867962994E1,-8.018946648E-1,-8.318946838E0,-2.158625126E0
5.868215510E1,-7.947162390E-1,-8.143971443E0,-2.189731836E0
5.868468026E1,-7.947162390E-1,-7.997710705E0,-2.249552488E0
5.868720541E1,-8.306085467E-1,-7.863712311E0,-2.374278307E0
5.868973057E1,-8.593224287E-1,-7.758129120E0,-2.450848579E0
5.869225578E1,-8.617152572E-1,-7.698308468E0,-2.477169752E0
5.869478093E1,-9.098708034E-1,-7.679165840E0,-2.493919373E0
5.869726666E1,-9.936196208E-1,-7.657630444E0,-2.450848579E0
5.869979182E1,-1.046261668E0,-7.683951855E0,-2.412563324E0
5.870231698E1,-1.168594718E0,-7.736593723E0,-2.302493572E0
5.870484213E1,-1.269093275E0,-7.789535046E0,-2.192124605E0
5.870736729E1,-1.360020518E0,-7.968996525E0,-2.079662085E0
5.870989250E1,-1.451246977E0,-8.117650986E0,-1.940579176E0
5.871241765E1,-1.448854089E0,-8.277970314E0,-1.595713615E0
5.871494281E1,-1.398305774E0,-8.515158653E0,-1.377667665E0
5.871746796E1,-1.432104349E0,-8.757132530E0,-1.183549881E0
5.871999312E1,-1.388734460E0,-9.008678436E0,-9.801599979E-1
5.872251828E1,-1.316949725E0,-9.260223389E0,-8.338986635E-1
5.872504343E1,-1.259521961E0,-9.463912964E0,-9.442676306E-1
5.872756869E1,-1.216451168E0,-9.605089188E0,-1.128515005E0
5.873009385E1,-1.273878932E0,-9.803992271E0,-1.212562919E0
5.873261901E1,-1.312164068E0,-1.000768185E1,-1.358525038E0
5.873514416E1,-1.259521961E0,-1.013689423E1,-1.430309772E0
5.873766932E1,-1.187737346E0,-1.026879883E1,-1.511964798E0
5.874019453E1,-1.202094316E0,-1.032144070E1,-1.677069545E0
5.874271968E1,-1.173380375E0,-1.034297562E1,-1.763510346E0
5.874524484E1,-1.156630635E0,-1.036690426E1,-1.679462433E0
5.874777000E1,-1.204487085E0,-1.035494041E1,-1.600499272E0
5.875029515E1,-1.293021560E0,-1.029511929E1,-1.605284929E0
5.875282031E1,-1.307378531E0,-1.015364361E1,-1.612463355E0
5.875534547E1,-1.350449324E0,-1.003160954E1,-1.691426516E0
5.875787067E1,-1.345663667E0,-9.993324280E0,-1.700997829E0
5.876039583E1,-1.352842093E0,-9.931111336E0,-1.691426516E0
5.876292099E1,-1.422533035E0,-9.823135376E0,-1.700997829E0
5.876544614E1,-1.544566989E0,-9.691530228E0,-1.730010748E0
5.876797135E1,-1.611566067E0,-9.605089188E0,-1.737189293E0
5.877049651E1,-1.733899117E0,-9.526125908E0,-1.813759565E0
5.877302166E1,-1.855933070E0,-9.368199348E0,-1.897508383E0
5.877554682E1,-2.140978098E0,-9.229117393E0,-2.015055656E0
5.877807198E1,-2.385344982E0,-9.094820023E0,-2.129911184E0
5.878059713E1,-2.591426849E0,-8.970393181E0,-2.206481695E0
5.878312229E1,-2.823829889E0,-8.816953659E0,-2.386242390E0
5.878564744E1,-2.996113062E0,-8.733204842E0,-2.525026083E0
5.878817270E1,-3.218944550E0,-8.599205971E0,-2.640180588E0
5.879069786E1,-3.369991541E0,-8.457730293E0,-2.738286495E0
5.879322302E1,-3.525525093E0,-8.347661018E0,-2.771785975E0
5.879574817E1,-3.650250912E0,-8.194221497E0,-2.819941521E0
5.879827338E1,-3.681357622E0,-8.062616348E0,-2.803191662E0
5.880079854E1,-3.662214994E0,-7.949853897E0,-2.726322412E0
5.880332369E1,-3.595216036E0,-7.892426491E0,-2.594717026E0
5.880584885E1,-3.448954821E0,-7.873283863E0,-2.391027927E0
5.880837401E1,-3.264408350E0,-7.916354656E0,-2.247159481E0
5.881089916E1,-3.072982550E0,-7.873283863E0,-2.232802629E0
5.881342432E1,-2.905185699E0,-7.935497284E0,-2.321636200E0
5.881594948E1,-2.775973320E0,-7.971389771E0,-2.486740828E0
5.881847474E1,-2.634497643E0,-7.992925167E0,-2.637787819E0
5.882099989E1,-2.543570518E0,-8.031509399E0,-2.723929405E0
5.882352505E1,-2.452344179E0,-8.093722343E0,-2.733500719E0
5.882605020E1,-2.370988131E0,-8.151150703E0,-2.711965322E0
5.882857541E1,-2.251347065E0,-8.237292290E0,-2.589931488E0
5.883110057E1,-2.129014015E0,-8.350053787E0,-2.429313183E0
5.883362573E1,-1.963909149E0,-8.431409836E0,-2.292922258E0
5.883615088E1,-1.863111496E0,-8.467302322E0,-2.199303150E0
5.883867604E1,-1.765005827E0,-8.618349075E0,-2.094018936E0
5.884120119E1,-1.590030670E0,-8.709276199E0,-2.019841433E0
5.884372635E1,-1.448854089E0,-8.790632248E0,-1.909472466E0
5.884625151E1,-1.345663667E0,-8.865108490E0,-1.811366796E0
5.884877672E1,-1.271486163E0,-8.886644363E0,-1.720140338E0
5.885130187E1,-1.211665511E0,-8.903393745E0,-1.645962834E0
5.885382703E1,-1.204487085E0,-8.922536850E0,-1.569392562E0
5.885635218E1,-1.204487085E0,-8.924929619E0,-1.519143224E0
5.885887739E1,-1.199701428E0,-8.927322388E0,-1.435095429E0
5.886140255E1,-1.228415370E0,-8.886644363E0,-1.382453322E0
5.886392770E1,-1.288235903E0,-8.804988861E0,-1.394417405E0
5.886645286E1,-1.312164068E0,-8.764310837E0,-1.432702541E0
5.886897802E1,-1.376770377E0,-8.666205406E0,-1.425524116E0
5.887150317E1,-1.479960799E0,-8.570492744E0,-1.535893083E0
5.887402833E1,-1.606780410E0,-8.417053223E0,-1.593320727E0
5.887655349E1,-1.717149377E0,-8.366803169E0,-1.610070586E0
5.887907869E1,-1.774577141E0,-8.218149185E0,-1.720140338E0
5.888160385E1,-1.875075698E0,-8.146365166E0,-1.840080619E0
5.888412901E1,-1.944766641E0,-8.069794655E0,-1.945364833E0
5.888665416E1,-1.973480463E0,-8.021638870E0,-2.098804474E0
5.888917937E1,-2.047657967E0,-7.966603756E0,-2.206481695E0
5.889170453E1,-2.062014818E0,-7.913961887E0,-2.331207514E0
5.889422968E1,-2.117049932E0,-7.878069401E0,-2.486740828E0
5.889675484E1,-2.215454578E0,-7.899604797E0,-2.611466885E0
5.889928000E1,-2.198405743E0,-7.904390335E0,-2.735893488E0
5.890180515E1,-2.200798512E0,-7.933104515E0,-2.841476917E0
5.890433031E1,-2.215454578E0,-7.978568077E0,-2.930011272E0
5.890685547E1,-2.215454578E0,-8.055437088E0,-2.965903759E0
5.890938073E1,-2.176870346E0,-8.091329575E0,-2.965903759E0
5.891190588E1,-2.164906263E0,-8.182256699E0,-2.987439156E0
5.891443104E1,-2.102692842E0,-8.215756416E0,-2.927618504E0
5.891695619E1,-2.059622049E0,-8.251648903E0,-2.934797049E0
5.891948140E1,-2.050050735E0,-8.362017632E0,-2.913261652E0
5.892200656E1,-2.047657967E0,-8.366803169E0,-2.834298372E0
5.892453172E1,-1.922932148E0,-8.381160736E0,-2.743072033E0
5.892705687E1,-1.822433591E0,-8.440980911E0,-2.683251381E0
5.892958203E1,-1.796112537E0,-8.517551422E0,-2.661715984E0
5.893210718E1,-1.769791484E0,-8.565707207E0,-2.652144909E0
5.893463234E1,-1.822433591E0,-8.546265602E0,-2.649751902E0
5.893715750E1,-1.913360834E0,-8.601598740E0,-2.714358091E0
5.893968270E1,-2.014158487E0,-8.587242126E0,-2.798406124E0
5.894220786E1,-2.129014015E0,-8.615956306E0,-2.953939438E0
5.894473302E1,-2.236989975E0,-8.639883995E0,-3.073879719E0
5.894725817E1,-2.320738792E0,-8.670990944E0,-3.231806040E0
5.894978338E1,-2.344667196E0,-8.745168686E0,-3.363710403E0
5.895230854E1,-2.394916296E0,-8.807381630E0,-3.461816072E0
5.895483369E1,-2.433201551E0,-8.862715721E0,-3.497708559E0
5.895735885E1,-2.476571321E0,-8.927322388E0,-3.519243956E0
5.895988401E1,-2.437987089E0,-9.037391663E0,-3.557528973E0
5.896240916E1,-2.378166676E0,-9.202795982E0,-3.516851187E0
5.896493432E1,-2.301596165E0,-9.286544800E0,-3.524029493E0
5.896745948E1,-2.287239313E0,-9.425627708E0,-3.488137245E0
5.896998474E1,-2.200798512E0,-9.576375008E0,-3.416352510E0
5.897250989E1,-2.191227436E0,-9.691530228E0,-3.368496180E0
5.897503505E1,-2.148156643E0,-9.811170578E0,-3.183949709E0
5.897756020E1,-2.076371908E0,-9.890133858E0,-3.035295486E0
5.898008541E1,-1.973480463E0,-1.003639507E1,-2.918047190E0
5.898261057E1,-1.858325839E0,-1.015125084E1,-2.776571512E0
5.898513573E1,-1.738684773E0,-1.026401234E1,-2.606681108E0
5.898766088E1,-1.688435435E0,-1.035494041E1,-2.412563324E0
5.899018604E1,-1.621137381E0,-1.049162960E1,-2.261516571E0
5.899271119E1,-1.556531072E0,-1.063759232E1,-2.139482498E0
5.899523635E1,-1.503889084E0,-1.076710415E1,-2.022234201E0
5.899776151E1,-1.484746456E0,-1.095374393E1,-1.902294040E0
5.900028672E1,-1.491924882E0,-1.110479069E1,-1.840080619E0
5.900281187E1,-1.511067510E0,-1.123161030E1,-1.832902193E0
5.900533703E1,-1.532602906E0,-1.141137123E1,-1.875972986E0
5.900786218E1,-1.633101463E0,-1.158395386E1,-1.919043779E0
5.901038739E1,-1.745863199E0,-1.180678558E1,-1.954936147E0
5.901291255E1,-1.817647934E0,-1.196949673E1,-2.043769598E0
5.901543771E1,-1.947159410E0,-1.214447212E1,-2.120339870E0
5.901796286E1,-2.047657967E0,-1.237208939E1,-2.189731836E0
5.902048802E1,-2.097907305E0,-1.261884975E1,-2.268994093E0
5.902301317E1,-2.172084808E0,-1.277677536E1,-2.288136721E0
5.902553833E1,-2.236989975E0,-1.286800194E1,-2.259123564E0
5.902806349E1,-2.272882462E0,-1.292303658E1,-2.225624084E0
5.903058875E1,-2.253739834E0,-1.290867996E1,-2.192124605E0
5.903311390E1,-2.208276272E0,-1.276241875E1,-2.115554333E0
5.903563906E1,-2.208276272E0,-1.252523041E1,-1.976471543E0
5.903816422E1,-2.143370867E0,-1.220429325E1,-1.868794441E0
5.904068942E1,-2.071586132E0,-1.190489101E1,-1.785045743E0
5.904321458E1,-1.995015860E0,-1.157198906E1,-1.677069545E0
5.904573974E1,-1.851147413E0,-1.130608654E1,-1.590927958E0
5.904826489E1,-1.698006749E0,-1.109521961E1,-1.485643744E0
5.905079005E1,-1.575673699E0,-1.099950695E1,-1.427916884E0
5.905331521E1,-1.439282775E0,-1.089153004E1,-1.339382529E0
5.905584036E1,-1.326521039E0,-1.097797108E1,-1.272383451E0
5.905836552E1,-1.228415370E0,-1.112393379E1,-1.234098315E0
5.906089073E1,-1.154237866E0,-1.141376400E1,-1.253240824E0
5.906341588E1,-1.197308660E0,-1.180917835E1,-1.262812138E0
5.906594104E1,-1.295414329E0,-1.232901859E1,-1.320239902E0
5.906846619E1,-1.429711580E0,-1.295653629E1,-1.365703583E0
5.907099140E1,-1.570888042E0,-1.363191032E1,-1.420738459E0
5.907351656E1,-1.738684773E0,-1.434347630E1,-1.464108348E0
5.907604172E1,-1.956730723E0,-1.503111362E1,-1.406381488E0
5.907856687E1,-2.164906263E0,-1.578784370E1,-1.344168067E0
5.908109203E1,-2.337488651E0,-1.650658798E1,-1.118943691E0
5.908361718E1,-2.531606436E0,-1.713440514E1,-8.769695163E-1
5.908614234E1,-2.759223700E0,-1.769970894E1,-5.823532343E-1
5.908866750E1,-2.974577665E0,-1.815942955E1,-2.590230405E-1
5.909119276E1,-3.302992582E0,-1.855245209E1,-1.007976532E-1
5.909371791E1,-3.664607763E0,-1.880638885E1,4.037888348E-2
5.909624307E1,-3.983152390E0,-1.889731598E1,7.148557901E-2
5.909876822E1,-4.419244289E0,-1.896910095E1,-9.361918271E-2
5.910129343E1,-4.819144726E0,-1.890928078E1,-4.052843451E-1
5.910381859E1,-5.053940296E0,-1.883031845E1,-7.932206988E-1
5.910634375E1,-5.231308460E0,-1.864337921E1,-1.327418327E0
5.910886890E1,-5.382056236E0,-1.834636879E1,-1.816152334E0
5.911139406E1,-5.530710220E0,-1.805414581E1,-2.328814745E0
5.911391922E1,-5.540281773E0,-1.785763550E1,-2.863012314E0
5.911644437E1,-5.650351524E0,-1.759412575E1,-3.267698526E0
5.911896953E1,-5.700900078E0,-1.736650848E1,-3.543172121E0
5.912149474E1,-5.655137062E0,-1.710539246E1,-3.684647799E0
5.912401989E1,-5.614459038E0,-1.686132431E1,-3.794717550E0
5.912654505E1,-5.525924683E0,-1.660020638E1,-3.816252947E0
5.912907021E1,-5.405984402E0,-1.626700592E1,-3.694219112E0
5.913159541E1,-5.226522923E0,-1.582642841E1,-3.533600807E0
5.913412057E1,-5.073082924E0,-1.535205078E1,-3.409173965E0
5.913664572E1,-4.948656559E0,-1.479392529E1,-3.282055378E0
5.913917088E1,-4.874179840E0,-1.416371536E1,-3.042474031E0
5.914169604E1,-4.847858906E0,-1.351466274E1,-2.903690338E0
5.914422119E1,-4.744967461E0,-1.289432335E1,-2.839084148E0
5.914674635E1,-4.677968502E0,-1.232423306E1,-2.743072033E0
5.914927151E1,-4.637290478E0,-1.177567863E1,-2.664108992E0
5.915179672E1,-4.610670090E0,-1.124626637E1,-2.625823736E0
5.915432187E1,-4.567599297E0,-1.075992489E1,-2.580360174E0
5.915684703E1,-4.510171413E0,-1.036929703E1,-2.597109795E0
5.915937218E1,-4.395316124E0,-1.000528908E1,-2.616252422E0
5.916189739E1,-4.229912281E0,-9.681958199E0,-2.678465843E0
5.916442255E1,-4.091128349E0,-9.428020477E0,-2.781357288E0
5.916694770E1,-3.885046721E0,-9.272188187E0,-2.886940479E0
5.916947286E1,-3.714857101E0,-9.102297783E0,-2.994617462E0
5.917199802E1,-3.568894863E0,-9.001500130E0,-3.056830883E0
5.917452317E1,-3.456133127E0,-8.965607643E0,-3.124129057E0
5.917704833E1,-3.346063375E0,-8.944071770E0,-3.133700371E0
5.917957349E1,-3.283849955E0,-8.965607643E0,-3.148057222E0
5.918209875E1,-3.240479946E0,-8.991928101E0,-3.081058264E0
5.918462390E1,-3.159124136E0,-9.073284149E0,-3.032902718E0
5.918714906E1,-3.099303484E0,-9.102297783E0,-3.037688255E0
5.918967422E1,-3.101696253E0,-9.150154114E0,-2.980260611E0
5.919219942E1,-3.077768087E0,-9.291330338E0,-2.937189817E0
5.919472458E1,-3.077768087E0,-9.346364975E0,-2.922832966E0
5.919724974E1,-3.130410194E0,-9.411270142E0,-2.965903759E0
5.919977489E1,-3.192623615E0,-9.550054550E0,-3.095415115E0
5.920230005E1,-3.293421268E0,-9.609874725E0,-3.277269602E0
5.920482521E1,-3.360420227E0,-9.753743172E0,-3.547957659E0
5.920735036E1,-3.408276796E0,-9.914361954E0,-3.782753468E0
5.920987552E1,-3.451347589E0,-1.010339451E1,-4.144668102E0
5.921240072E1,-3.448954821E0,-1.034058285E1,-4.499104977E0
5.921492588E1,-3.410669565E0,-1.062562847E1,-4.839184761E0
5.921745104E1,-3.314956665E0,-1.092742252E1,-5.203192711E0
5.921997619E1,-3.202194929E0,-1.120289612E1,-5.529214859E0
5.922250140E1,-3.132802963E0,-1.155045414E1,-5.802295685E0
5.922502656E1,-3.025125980E0,-1.183071327E1,-6.003293037E0
5.922755172E1,-2.907578707E0,-1.211815071E1,-6.175875187E0
5.923007687E1,-2.847758055E0,-1.242473125E1,-6.279065609E0
5.923260203E1,-2.739781857E0,-1.275045490E1,-6.269195557E0
5.923512718E1,-2.567498684E0,-1.301396370E1,-6.128018856E0
5.923765234E1,-2.471486807E0,-1.330618763E1,-5.981757641E0
5.924017750E1,-2.327917337E0,-1.355055428E1,-5.732604980E0
5.924270270E1,-2.263311148E0,-1.377817154E1,-5.519643784E0
5.924522786E1,-2.222633123E0,-1.406560993E1,-5.339882851E0
5.924775302E1,-2.239382982E0,-1.426451302E1,-5.095515728E0
5.925027817E1,-2.289632082E0,-1.442483234E1,-4.793721199E0
5.925280338E1,-2.423630238E0,-1.454955769E1,-4.508676052E0
5.925532854E1,-2.502892494E0,-1.463091373E1,-4.240380764E0
5.925785369E1,-2.593819857E0,-1.463091373E1,-3.933800459E0
5.926037885E1,-2.641676188E0,-1.453520107E1,-3.660719633E0
5.926290401E1,-2.641676188E0,-1.439133263E1,-3.409173965E0
5.926542916E1,-2.691925526E0,-1.419512081E1,-3.198306561E0
5.926795432E1,-2.701496840E0,-1.389302731E1,-3.025724173E0
5.927047948E1,-2.701496840E0,-1.352423382E1,-2.884547710E0
5.927300474E1,-2.632104874E0,-1.316740417E1,-2.786142826E0
5.927552989E1,-2.620140791E0,-1.273131180E1,-2.740679264E0
5.927805505E1,-2.670390129E0,-1.229761314E1,-2.764607430E0
5.928058021E1,-2.783151865E0,-1.180199909E1,-2.815155745E0
5.928310541E1,-2.907578707E0,-1.134197903E1,-2.836691141E0
5.928563057E1,-2.962613583E0,-1.088913727E1,-2.834298372E0
5.928815572E1,-3.151945591E0,-1.043150997E1,-2.750250578E0
5.929068088E1,-3.477668524E0,-1.000289631E1,-2.683251381E0
5.929320604E1,-3.779463291E0,-9.552447319E0,-2.594717026E0
5.929573119E1,-4.112663746E0,-9.171689034E0,-2.436491728E0
5.929825635E1,-4.464707851E0,-8.848359108E0,-2.094018936E0
5.930078156E1,-4.797609329E0,-8.541479111E0,-1.607677698E0
5.930330672E1,-5.085047245E0,-8.338089943E0,-9.921240807E-1
5.930583187E1,-5.295914650E0,-8.165507317E0,-2.662015259E-1
5.930835703E1,-5.454140186E0,-8.122436523E0,5.027918816E-1
5.931088218E1,-5.463711262E0,-8.086544037E0,1.333998680E0
5.931340739E1,-5.350949764E0,-8.139185905E0,2.196312189E0
5.931593255E1,-5.065904617E0,-8.366803169E0,2.869592667E0
5.931845770E1,-4.802394867E0,-8.568099976E0,3.556930780E0
5.932098286E1,-4.531706810E0,-8.776275635E0,4.175176620E0
5.932350802E1,-4.308875561E0,-8.901000977E0,4.769194603E0
5.932603317E1,-4.208376884E0,-8.884251595E0,5.274678230E0
5.932855833E1,-4.167698860E0,-8.771489143E0,5.755934715E0
5.933108354E1,-4.127020836E0,-8.582456589E0,6.239883423E0
5.933364823E1,-4.103092670E0,-8.366803169E0,6.582654953E0
5.933617338E1,-4.105485439E0,-8.136793137E0,6.882057190E0
5.933869854E1,-4.059722900E0,-7.909176350E0,7.109674454E0
5.934122369E1,-3.999902248E0,-7.693522930E0,7.214958668E0
5.934374885E1,-3.897010803E0,-7.557132244E0,7.152745247E0
5.934627401E1,-3.853940010E0,-7.465905666E0,6.819544315E0
5.934879916E1,-3.690928936E0,-7.453941822E0,6.208776474E0
5.935132437E1,-3.523132324E0,-7.441977501E0,5.535795212E0
5.935384953E1,-3.432204962E0,-7.418049335E0,4.567898273E0
5.935637468E1,-3.262015581E0,-7.473084450E0,3.355634689E0
5.935889984E1,-3.039483070E0,-7.607381344E0,1.951945066E0
5.936142500E1,-2.737389088E0,-7.856534004E0,2.727817893E-1
5.936391073E1,-2.445165634E0,-8.084151268E0,-1.797009826E0
5.936643588E1,-2.169692039E0,-8.206185341E0,-3.976871252E0
5.936896104E1,-1.903789520E0,-8.261219978E0,-5.869294643E0
5.937148619E1,-1.664208174E0,-8.297411919E0,-7.452745438E0
5.937401140E1,-1.568495274E0,-8.242077827E0,-8.949754715E0
5.937653656E1,-1.187737346E0,-7.997710705E0,-1.053081226E1
5.937906172E1,-7.061817646E-1,-7.777570724E0,-1.191326618E1
5.938158687E1,-2.748754919E-1,-7.588238716E0,-1.290718460E1
5.938411203E1,2.449652255E-1,-7.502097130E0,-1.347009563E1
5.938663718E1,7.022934556E-1,-7.406085014E0,-1.347727489E1
5.938916234E1,1.078564763E0,-7.312765121E0,-1.297448254E1
5.939168755E1,1.296610713E0,-7.291229725E0,-1.201854992E1
5.939421270E1,1.308574915E0,-7.211967468E0,-1.098604679E1
5.939673786E1,1.150349498E0,-7.104290485E0,-9.865009308E0
5.939926302E1,1.018744230E0,-7.037291527E0,-8.506783485E0
5.940178817E1,8.581260443E-1,-6.987041950E0,-7.229913712E0
5.940431338E1,6.233302951E-1,-6.776174545E0,-6.068198204E0
5.940683854E1,4.148556292E-1,-6.629913330E0,-4.834399223E0
5.940936369E1,1.848455518E-1,-6.431309223E0,-3.411566973E0
5.941188885E1,3.170489892E-2,-6.114858150E0,-2.043769598E0
5.941441401E1,-1.097707376E-1,-5.798706532E0,-9.969097376E-1
5.941693916E1,-3.565305769E-1,-5.516054630E0,-1.274178028E-1
5.941946432E1,-6.080760360E-1,-5.266901970E0,4.932205677E-1
5.942198953E1,-8.306085467E-1,-5.075176716E0,9.915258884E-1
5.942451474E1,-1.110867858E0,-4.823930264E0,1.278963685E0
5.942703989E1,-1.328913927E0,-4.615455627E0,1.357926846E0
