"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.603664094E1,1.650105953E0,2.392845154E0,4.741609573E0
1.604169125E1,1.515535355E0,2.544461250E0,4.951519012E0
1.604674156E1,1.327610970E0,2.718823433E0,4.961087227E0
1.605179182E1,1.277660370E0,2.754109621E0,4.983537674E0
1.605684214E1,1.229204178E0,2.869379520E0,4.920388699E0
1.606189245E1,1.074262142E0,2.951010227E0,4.831712723E0
1.606694271E1,9.736762047E-1,3.048230171E0,4.706438065E0
1.607199302E1,8.814816475E-1,3.144327641E0,4.663747311E0
1.607704333E1,7.683062553E-1,3.226549625E0,4.552136421E0
1.608209359E1,7.154078484E-1,3.355496645E0,4.354401588E0
1.608714391E1,7.183952332E-1,3.364727736E0,4.060726166E0
1.609219422E1,8.927598000E-1,3.234783173E0,3.720146179E0
1.609724448E1,1.145136356E0,3.237577200E0,3.460837364E0
1.610229479E1,1.375298023E0,3.307754993E0,3.192486286E0
1.610734510E1,1.498132229E0,3.368940830E0,2.932396650E0
1.611239536E1,1.544405460E0,3.265446901E0,2.739044189E0
1.611744568E1,1.623150349E0,3.101937532E0,2.614560604E0
1.612249599E1,1.626302242E0,3.077405453E0,2.561404705E0
1.612754625E1,1.739543676E0,3.060222626E0,2.469014168E0
1.613259656E1,1.793051720E0,3.103953838E0,2.508376598E0
1.613764688E1,1.983424187E0,3.069429398E0,2.631290436E0
1.614269714E1,2.156498671E0,2.973279953E0,2.873262405E0
1.614774745E1,2.202707767E0,2.895594120E0,3.112882614E0
1.615279776E1,2.218998194E0,2.741674900E0,3.351661682E0
1.615784802E1,2.147601128E0,2.688837528E0,3.555140495E0
1.616289833E1,2.042337894E0,2.693379641E0,3.640169144E0
1.616794865E1,1.897140503E0,2.742783308E0,3.584673882E0
1.617299891E1,1.739359379E0,2.860607624E0,3.455041885E0
1.617804922E1,1.579742432E0,2.900653839E0,3.231189251E0
1.618309953E1,1.476498604E0,3.006418228E0,2.973447800E0
1.618814979E1,1.292025089E0,2.986637115E0,2.762965918E0
1.619320011E1,1.194316864E0,2.952769995E0,2.600470543E0
1.619825042E1,1.138080359E0,2.812018633E0,2.437386990E0
1.620330068E1,1.043335676E0,2.703932047E0,2.258588314E0
1.620835099E1,1.064199448E0,2.580344200E0,2.008390903E0
1.621340130E1,1.012656450E0,2.412011623E0,1.649159908E0
1.621845156E1,8.435759544E-1,2.287522316E0,1.138771057E0
1.622350188E1,5.956544876E-1,2.162678242E0,5.498576164E-1
1.622855219E1,3.594260216E-1,1.993829727E0,-2.840538025E-1
1.623360245E1,1.080083847E-1,1.842528820E0,-1.194114208E0
1.623865276E1,-1.608562469E-1,1.625617027E0,-1.648736954E0
1.624370307E1,-3.354482651E-1,1.177783966E0,-3.165516853E0
1.624875333E1,-7.176966667E-1,7.302327156E-1,-5.304623127E0
1.625380365E1,-1.570639133E0,3.160610199E-1,-1.021012306E1
1.625885396E1,-2.700699329E0,-3.592505455E-1,-1.585523033E1
1.626390422E1,-4.505362511E0,-1.574496746E0,-2.328282166E1
1.626895453E1,-6.973340988E0,-3.857751369E0,-2.263633919E1
1.627400484E1,-1.052599049E1,-5.304055214E0,-4.315168858E0
1.627905510E1,-9.143047333E0,-5.803146362E0,1.231637669E1
1.628410542E1,-3.247432709E0,-5.882467270E0,1.332947063E1
1.628915573E1,-1.883287430E-1,-6.233870506E0,5.280983925E0
1.629420599E1,7.486939430E-1,-7.113598824E0,-2.113370895E0
1.629925630E1,1.800947428E0,-7.751209736E0,-2.771888256E0
1.630430662E1,2.670216560E0,-7.134772778E0,1.186230659E0
1.630935688E1,1.905613422E0,-5.246982098E0,1.116396904E0
1.631440719E1,-1.365347862E0,-2.787192345E0,-2.538332462E0
1.631945750E1,-4.375867367E0,-5.583000183E-1,-2.169360161E0
1.632450776E1,-5.847641468E0,1.422259331E0,2.985655785E0
1.632955807E1,-5.944791317E0,2.873842001E0,4.143636703E0
1.633460839E1,-4.900534630E0,3.516095161E0,2.542989731E0
1.633965865E1,-3.109505653E0,3.520996571E0,1.708488464E0
1.634470896E1,-1.488992691E0,3.343168736E0,1.021151066E0
1.634975927E1,-5.080549717E-1,2.888475180E0,5.638999939E-1
1.635480953E1,5.699443817E-2,2.140046597E0,-3.516912460E-2
1.635985984E1,2.594017982E-1,9.584698677E-1,4.689426422E-1
1.636491016E1,-3.333623409E-1,-4.854407310E-1,2.040827751E0
1.636996042E1,-1.365613222E0,-1.868147850E0,2.080222130E0
1.637501073E1,-1.863174200E0,-3.043937683E0,9.446272850E-1
1.638006104E1,-1.634244919E0,-4.123575687E0,7.210245132E-1
1.638511130E1,-9.318490028E-1,-5.118360996E0,1.498321533E0
1.639016162E1,-1.116070747E-1,-5.674515724E0,1.930721283E0
1.639521193E1,4.704544544E-1,-5.870002747E0,2.172715187E0
1.640026224E1,4.349615574E-1,-5.585553169E0,2.279507399E0
1.640531255E1,-6.094884872E-2,-4.791377068E0,2.171326160E0
1.641036286E1,-6.025409698E-1,-3.738775730E0,1.813097954E0
1.641541312E1,-1.017956257E0,-2.502686024E0,1.400874615E0
1.642046344E1,-1.162355900E0,-1.266708374E0,1.042120457E0
1.642551375E1,-1.181529760E0,-1.614141464E-1,7.648644447E-1
1.643056401E1,-1.073460102E0,7.188601494E-1,5.941743851E-1
1.643561432E1,-9.387888908E-1,1.289251328E0,6.066913605E-1
1.644066464E1,-7.804722786E-1,1.700482368E0,6.719174385E-1
1.644571490E1,-3.959920406E-1,1.898625374E0,8.294405937E-1
1.645076521E1,3.157138824E-3,1.864475250E0,1.032677174E0
1.645581552E1,4.560732841E-1,1.673377037E0,1.260060072E0
1.646086578E1,9.143977165E-1,1.259890556E0,1.616196156E0
1.646591609E1,1.321801186E0,7.318954468E-1,2.016725063E0
1.647096641E1,1.755490422E0,6.565666199E-2,2.359572649E0
1.647601667E1,2.141855717E0,-6.214265823E-1,2.532115459E0
1.648106698E1,2.392893076E0,-1.251688957E0,2.535797119E0
1.648611729E1,2.655852318E0,-1.832464218E0,2.343583107E0
1.649116755E1,2.842757463E0,-2.413175583E0,2.112228394E0
1.649621787E1,2.999083996E0,-2.711771965E0,1.802969933E0
1.650126818E1,3.350786209E0,-2.885837555E0,1.758808613E0
1.650631844E1,3.752832890E0,-2.900155067E0,1.937518835E0
1.651136875E1,3.788072824E0,-2.723618507E0,2.008051634E0
1.651641906E1,3.794569254E0,-2.341988564E0,2.013210773E0
1.652150886E1,3.566793919E0,-1.754171371E0,1.853349686E0
1.652655912E1,3.344174862E0,-1.119077682E0,1.789271116E0
1.653160943E1,2.995098114E0,-5.093612671E-1,1.879916906E0
1.653665974E1,2.519776821E0,1.180706024E-1,1.822421312E0
1.654171005E1,2.067727327E0,6.554126740E-1,1.741729736E0
1.654676031E1,1.512794137E0,1.112273216E0,1.535411596E0
1.655177115E1,1.096849442E0,1.493178368E0,1.414988995E0
1.655682146E1,7.479546070E-1,1.757149696E0,1.329994917E0
1.656187177E1,5.015467405E-1,1.913602352E0,1.197505236E0
1.656692203E1,1.751376390E-1,1.921761513E0,9.179382324E-1
1.657197234E1,-1.772010326E-1,1.881185055E0,9.123010635E-1
1.657702266E1,-5.935800076E-1,1.710704803E0,1.002823591E0
1.658207292E1,-9.681320190E-1,1.580209732E0,1.111737013E0
1.658712323E1,-1.368661046E0,1.494082451E0,9.299974442E-1
1.659217354E1,-1.577006340E0,1.496114731E0,4.985833168E-1
1.659722380E1,-1.566665649E0,1.523651123E0,1.227083206E-1
1.660227412E1,-1.344040632E0,1.577809334E0,-1.038432121E-1
1.660732443E1,-1.048077703E0,1.650262356E0,-1.357574463E-1
1.661237474E1,-6.839175224E-1,1.582132339E0,3.353667259E-2
1.661742505E1,-3.858098984E-1,1.385708809E0,2.002680302E-1
1.662247536E1,-1.360555887E-1,1.231237411E0,3.748686314E-1
1.662752562E1,9.508860111E-2,1.055431366E0,5.534589291E-1
1.663257594E1,3.234305382E-1,9.027519226E-1,8.048025370E-1
1.663762625E1,4.911956787E-1,6.825056076E-1,1.016927958E0
1.664267651E1,7.107173204E-1,6.053543091E-1,1.145648718E0
1.664772682E1,7.450577021E-1,5.885372162E-1,1.151833296E0
1.665277714E1,6.497766972E-1,5.697860718E-1,1.086939812E0
1.665782740E1,5.836119652E-1,7.284908295E-1,9.820618629E-1
1.666287771E1,4.306915402E-1,9.148788452E-1,8.193736076E-1
1.666792802E1,3.920232058E-1,1.124053955E0,5.240895748E-1
1.667297828E1,3.488394618E-1,1.227958679E0,1.458625793E-1
1.667802859E1,2.555056810E-1,1.380960464E0,-3.096929789E-1
1.668307891E1,1.322159767E-1,1.433403015E0,-7.484568357E-1
1.668812917E1,2.457606792E-2,1.417657852E0,-1.113721728E0
1.669317948E1,-4.508566856E-2,1.341018677E0,-1.429065347E0
1.669822979E1,-1.549149752E-1,1.227584839E0,-1.555737376E0
1.670328010E1,-2.665199041E-1,1.033196449E0,-1.662718773E0
1.670833042E1,-4.219032526E-1,9.003877640E-1,-1.741723776E0
1.671338073E1,-5.767263174E-1,7.789468765E-1,-1.894879937E0
1.671843099E1,-7.251207829E-1,7.239847183E-1,-2.097272396E0
1.672348130E1,-7.693121433E-1,7.200021744E-1,-2.214064121E0
1.672853162E1,-8.005585670E-1,8.041791916E-1,-2.305841446E0
1.673358188E1,-7.734431028E-1,8.736104965E-1,-2.383809566E0
1.673863219E1,-7.362264395E-1,9.571905136E-1,-2.333834410E0
1.674368250E1,-7.461725473E-1,1.071693420E0,-2.288047075E0
1.674873276E1,-7.966815233E-1,1.151248932E0,-2.287331104E0
1.675378307E1,-8.588757515E-1,1.142032623E0,-2.269279957E0
1.675883339E1,-8.892875910E-1,1.078734398E0,-2.333985806E0
1.676388370E1,-8.806756735E-1,9.445877075E-1,-2.425817966E0
1.676893401E1,-8.390306234E-1,8.017940521E-1,-2.443640232E0
1.677398432E1,-7.736631632E-1,5.977048874E-1,-2.393594265E0
1.677903458E1,-6.943793297E-1,4.436779022E-1,-2.274555206E0
1.678408490E1,-6.630487442E-1,2.750959396E-1,-2.105118990E0
1.678913521E1,-6.484444141E-1,1.340169907E-1,-1.887737513E0
1.679418547E1,-6.312484741E-1,-4.889202118E-2,-1.706914663E0
1.679923578E1,-5.520652533E-1,-2.434558868E-1,-1.525391459E0
1.680428609E1,-3.921855688E-1,-4.136390686E-1,-1.439509273E0
1.680933636E1,-1.479064226E-1,-4.851245880E-1,-1.441109776E0
1.681438667E1,6.383216381E-2,-5.978717804E-1,-1.415399790E0
1.681943698E1,1.886332035E-1,-5.914497375E-1,-1.430647612E0
1.682448729E1,1.758046150E-1,-4.994688034E-1,-1.408830285E0
1.682953761E1,4.600727558E-2,-4.010858536E-1,-1.445234656E0
1.683458792E1,-1.617168188E-1,-3.168382645E-1,-1.443431377E0
1.683963818E1,-4.227269888E-1,-2.660264969E-1,-1.376520038E0
1.684468849E1,-6.136821508E-1,-2.524223328E-1,-1.257417083E0
1.684973880E1,-6.647584438E-1,-2.389783859E-1,-1.000008464E0
1.685482854E1,-7.261717319E-1,-2.748079300E-1,-8.403508663E-1
1.685987891E1,-7.571852207E-1,-3.240547180E-1,-7.119184732E-1
1.686492927E1,-6.907755136E-1,-3.735198975E-1,-7.740111351E-1
1.686997964E1,-6.094729900E-1,-4.756917953E-1,-8.433889151E-1
1.687503005E1,-6.028131247E-1,-6.746034622E-1,-9.992122650E-1
1.688008042E1,-8.682360649E-1,-1.027512550E0,-1.147048116E0
1.688509089E1,-1.103581309E0,-1.407445908E0,-1.232179999E0
1.689014125E1,-1.027679563E0,-1.679099083E0,-1.174400568E0
1.689519167E1,-6.508471966E-1,-1.743241310E0,-1.086745858E0
1.690024203E1,-1.897326708E-1,-1.632324219E0,-9.500566721E-1
1.690529240E1,1.539340019E-1,-1.716205597E0,-9.084932804E-1
1.691034276E1,3.357882500E-1,-2.181288719E0,-8.908627033E-1
1.691539266E1,2.958472967E-1,-2.970885277E0,-9.815380573E-1
1.692044302E1,3.833527565E-1,-3.796276093E0,-9.564806819E-1
1.692549344E1,6.120273471E-1,-4.464751244E0,-7.813912034E-1
1.693054380E1,9.673430920E-1,-4.764716148E0,-4.155408144E-1
1.693559417E1,1.343427896E0,-4.541195869E0,9.329795837E-2
1.694064453E1,1.707277298E0,-4.150190353E0,4.437907934E-1
1.694569443E1,1.903995752E0,-3.793003082E0,5.114009380E-1
1.695074479E1,1.922450185E0,-3.616855621E0,5.425480604E-1
1.695579521E1,1.750985861E0,-3.764122009E0,5.028113723E-1
1.696084557E1,1.174943805E0,-4.402171135E0,2.483226359E-1
1.696589594E1,5.388721228E-1,-5.377580643E0,4.368469119E-2
1.697094630E1,3.087091446E-2,-6.438809395E0,-1.752052307E-1
1.697599625E1,-2.633237839E-1,-7.393143654E0,-3.222157955E-1
1.698104662E1,-4.313665628E-1,-8.018186569E0,-1.010955423E-1
1.698609703E1,-5.396207571E-1,-8.081007004E0,1.785583645E-1
1.699114740E1,-6.793812513E-1,-7.637252808E0,4.654726684E-1
1.699619776E1,-8.516621590E-1,-6.740030289E0,5.366238356E-1
1.700124812E1,-1.225279093E0,-5.655398369E0,3.758579791E-1
1.700629807E1,-1.886967421E0,-4.638379097E0,3.506912664E-2
1.701134844E1,-2.508909464E0,-3.784640312E0,-3.764748871E-1
1.701639886E1,-3.058025360E0,-3.013889313E0,-8.421984315E-1
1.702144922E1,-3.321031094E0,-2.229152679E0,-1.367585897E0
1.702649958E1,-3.367762804E0,-1.465103149E0,-1.896160722E0
1.703154995E1,-3.266347885E0,-7.526836395E-1,-2.412217855E0
1.703659984E1,-3.039839745E0,-2.531194687E-1,-2.955499172E0
1.704165021E1,-2.906664610E0,1.093358994E-1,-3.514629841E0
1.704670062E1,-2.882741451E0,3.062334061E-1,-3.973223209E0
1.705175099E1,-2.922077894E0,2.144908905E-1,-4.324616432E0
1.705680136E1,-3.035899401E0,2.690124512E-2,-4.512198448E0
1.706185172E1,-3.114959955E0,-2.876911163E-1,-4.685588360E0
1.706690167E1,-3.080472469E0,-5.857315063E-1,-4.799320698E0
1.707195203E1,-2.913321972E0,-8.268098831E-1,-4.820565701E0
1.707700245E1,-2.807229519E0,-1.010076523E0,-4.876885414E0
1.708205281E1,-2.682875156E0,-1.139511108E0,-4.976880074E0
1.708710318E1,-2.513835907E0,-1.260972977E0,-5.149087906E0
1.709215354E1,-2.279333115E0,-1.477806091E0,-5.525677681E0
1.709720344E1,-2.145325184E0,-1.642106056E0,-5.934220314E0
1.710225380E1,-2.001185417E0,-1.803645134E0,-6.282808304E0
1.710730422E1,-1.714768171E0,-2.073000908E0,-6.432512760E0
1.711235458E1,-1.289785624E0,-2.285393715E0,-6.289139748E0
1.711740474E1,-6.824553013E-1,-2.459144592E0,-6.132517815E0
1.712245505E1,-1.848556995E-1,-2.655633926E0,-5.891761303E0
1.712750531E1,3.104214668E-1,-2.885555267E0,-5.300140381E0
1.713255568E1,6.632119417E-1,-3.134194374E0,-4.562047005E0
1.713760604E1,8.292748928E-1,-3.323170662E0,-3.812386036E0
1.714265641E1,8.722752333E-1,-3.434899330E0,-2.936184406E0
1.714770682E1,8.858408928E-1,-3.579715729E0,-2.185117483E0
1.715275719E1,8.392868042E-1,-3.632048607E0,-1.408296108E0
1.715780708E1,7.495031357E-1,-3.528557777E0,-4.891746044E-1
1.716285745E1,6.442215443E-1,-3.152533531E0,6.825852394E-2
1.716790781E1,1.015520334E0,-2.842523575E0,8.898067474E-1
1.717295818E1,1.148684978E0,-2.777907372E0,1.992217302E0
1.717800859E1,1.243524313E0,-2.622511864E0,3.243924856E0
1.718305896E1,1.237053752E0,-2.232743263E0,4.676815510E0
1.718810891E1,1.154879093E0,-1.757760048E0,5.945538998E0
1.719315927E1,8.561073542E-1,-1.189452171E0,7.197270393E0
1.719820964E1,2.607476711E-1,-6.531229019E-1,8.364556313E0
1.720326000E1,1.006960869E-2,-1.292428970E-1,9.002934456E0
1.720831042E1,-5.111885071E-2,3.106412888E-1,9.309841156E0
1.721336078E1,-8.917474747E-2,6.923608780E-1,9.573694229E0
1.721841068E1,2.654075623E-2,9.919424057E-1,9.643917084E0
1.722346104E1,3.618769646E-1,9.161844254E-1,9.488338470E0
1.722851141E1,6.953217983E-1,6.528663635E-1,9.059068680E0
1.723356177E1,9.588539600E-1,3.205528259E-1,8.358326912E0
1.723861219E1,1.099836588E0,4.440116882E-2,7.255484104E0
1.724366255E1,1.166795015E0,-9.164047241E-2,5.948337555E0
1.724871250E1,1.192017198E0,-7.228565216E-2,4.740130901E0
1.725376287E1,1.155531883E0,-8.126163483E-2,3.392339468E0
1.725881323E1,1.128874898E0,-7.281017303E-2,2.065219879E0
1.726386359E1,1.214398861E0,9.620571136E-2,1.093998671E0
1.726891401E1,1.338080168E0,3.128890991E-1,3.811645508E-2
1.727396438E1,1.506786227E0,6.862587929E-1,-9.348168373E-1
1.727901432E1,1.734689951E0,9.902477264E-1,-1.913078308E0
1.728406469E1,1.902210116E0,1.272253990E0,-2.978699684E0
1.728911505E1,2.143456936E0,1.409028053E0,-3.538465977E0
1.729416542E1,2.384743214E0,1.424204826E0,-3.481397152E0
1.729921583E1,2.422979355E0,1.292170048E0,-2.642935276E0
1.730426620E1,2.240594864E0,1.248252869E0,-1.067482471E0
1.730931609E1,1.909055710E0,1.392507553E0,7.645173073E-1
1.731436646E1,1.426854134E0,1.594320774E0,2.603177547E0
1.731941682E1,9.133708477E-1,1.813116074E0,4.014058113E0
1.732446719E1,5.043473244E-1,2.043972969E0,5.176262856E0
1.732951760E1,1.054768562E-1,2.297898293E0,5.757085800E0
1.733456797E1,-2.144927979E-1,2.558473587E0,5.913995266E0
1.733961786E1,-2.774970531E-1,2.739884853E0,5.699470043E0
1.734466823E1,-1.963634491E-1,2.866250277E0,5.240364075E0
1.734971859E1,-6.815481186E-2,3.142049313E0,4.695902824E0
1.735476896E1,2.034835815E-1,3.336765528E0,4.249027252E0
1.735981938E1,4.511876106E-1,3.593317270E0,3.835660934E0
1.736486974E1,7.516727448E-1,3.695663214E0,3.362731934E0
1.736991964E1,9.930229187E-1,3.651301384E0,3.048476934E0
1.737497000E1,1.149864435E0,3.730200768E0,2.806356192E0
1.738002036E1,1.306039810E0,3.665788651E0,2.691186905E0
1.738507073E1,1.403913975E0,3.329766035E0,2.696520329E0
1.739012115E1,1.487445831E0,2.835204601E0,2.929306746E0
1.739517151E1,1.420049429E0,2.464116096E0,3.172509670E0
1.740022146E1,1.355625868E0,2.157894135E0,3.352852345E0
1.740527182E1,1.309929848E0,1.806527615E0,3.514654636E0
1.741032219E1,1.314261913E0,1.426949501E0,3.524715185E0
1.741537255E1,1.214614391E0,1.484598637E0,3.398275375E0
1.742042297E1,1.193390846E0,1.580774784E0,3.346564531E0
1.742547333E1,1.183129787E0,1.743718624E0,3.460172415E0
1.743052323E1,1.089192390E0,2.020377874E0,3.556988716E0
1.743557359E1,1.044370174E0,2.421750546E0,3.656069994E0
1.744062396E1,1.057193041E0,2.828279495E0,3.654146671E0
1.744567432E1,1.247774124E0,3.115149736E0,3.612220049E0
1.745072474E1,1.298338652E0,3.667298079E0,3.390144825E0
1.745577510E1,1.281035900E0,4.010775566E0,3.203237295E0
1.746082500E1,1.216368198E0,4.195957661E0,2.845664978E0
1.746587537E1,1.170554161E0,4.205791473E0,2.474374771E0
1.747092573E1,8.926696777E-1,3.952172279E0,1.984530926E0
1.747597609E1,6.353845596E-1,3.715681314E0,1.413874149E0
1.748102651E1,4.517140388E-1,3.498802423E0,8.597912788E-1
1.748607688E1,4.535367489E-1,3.261273861E0,3.162055016E-1
1.749112677E1,4.505605698E-1,2.958475590E0,-1.877570152E-1
1.749617714E1,5.170404911E-1,2.601976633E0,-8.549337387E-1
1.750122750E1,5.950596333E-1,2.276059151E0,-1.689508915E0
1.750627786E1,7.156052589E-1,2.007387877E0,-2.275800705E0
1.751132828E1,9.676046371E-1,1.768134117E0,-2.402058125E0
1.751637865E1,1.230381250E0,1.593059540E0,-2.072819710E0
1.752142854E1,1.366560936E0,1.496393681E0,-1.216660023E0
1.752647891E1,1.185673714E0,1.312753677E0,-1.312819004E0
1.753152927E1,1.174062252E0,1.153463364E0,-4.575184345E0
1.753657964E1,2.993626595E-1,8.359093666E-1,-1.011377907E1
1.754163005E1,-5.526051521E-1,6.112432480E-2,-1.593990612E1
1.754668042E1,-1.947178125E0,-1.318541527E0,-1.297694683E1
1.755173036E1,-4.613998413E0,-3.455447197E0,-8.996071815E-1
1.755678073E1,-4.732982635E0,-6.498925209E0,3.073293209E0
1.756183109E1,-2.989991188E0,-9.083044052E0,-5.858187675E-1
1.756688146E1,-1.968586206E0,-1.118621254E1,-6.197124481E0
1.757193188E1,-1.884270906E0,-1.288270473E1,-8.335029602E0
1.757698224E1,-1.533049345E0,-1.379423332E1,-5.207814693E0
1.758203214E1,-3.171439171E-1,-1.360183144E1,7.217807770E-1
1.758708250E1,6.020684242E-1,-1.116881561E1,9.071101189E0
1.759213286E1,1.239985943E0,-6.163648129E0,1.259605789E1
1.759718323E1,1.528531551E0,-1.243855000E0,9.708856583E0
1.760223365E1,5.481090546E-1,2.035813332E0,5.380414963E0
1.760728401E1,-7.509264946E-1,4.088157654E0,1.859436035E0
1.761233391E1,-1.510451317E0,5.254465580E0,3.841400146E-3
1.761738427E1,-1.886188030E0,5.834007263E0,-9.948306084E-1
1.762243464E1,-2.085133791E0,5.908435822E0,-1.088944912E0
1.762748500E1,-1.875607967E0,5.774666786E0,-1.641049385E-1
1.763253542E1,-1.613934994E0,5.457450390E0,8.637142181E-1
1.763758578E1,-1.386057854E0,4.833115101E0,1.834154129E0
1.764263573E1,-1.076107979E0,3.847747803E0,2.712407589E0
1.764768604E1,-1.125118732E0,2.529333591E0,3.239422083E0
1.765273641E1,-1.556823015E0,9.539742470E-1,3.045857906E0
1.765778677E1,-2.089242220E0,-5.282020569E-1,2.070374966E0
1.766283714E1,-2.371407747E0,-1.736408710E0,9.554290771E-1
1.766788750E1,-2.364110947E0,-2.592482090E0,-1.382727623E-1
1.767293750E1,-1.970968962E0,-3.116341591E0,-6.393909454E-1
1.767798781E1,-1.338506699E0,-3.322445869E0,-6.686496735E-1
1.768303818E1,-7.149612904E-1,-3.264263153E0,-2.007427216E-1
1.768808854E1,-1.208770275E-1,-2.989213943E0,6.560792923E-1
1.769313891E1,3.451914787E-1,-2.702994347E0,1.353572130E0
1.769818927E1,8.916106224E-1,-2.407521248E0,1.882563114E0
1.770323932E1,1.224810839E0,-1.945918083E0,2.233985662E0
1.770828964E1,1.504831433E0,-1.586437225E0,2.539204597E0
1.771334000E1,1.640588999E0,-1.240777016E0,2.666550159E0
1.771839036E1,1.709282756E0,-9.470376968E-1,2.573274851E0
1.772344073E1,1.773051023E0,-8.150053024E-1,2.242134094E0
1.772849109E1,1.766030073E0,-7.820777893E-1,1.878539085E0
1.773354109E1,1.841348648E0,-7.806091309E-1,1.624970436E0
1.773859141E1,1.807465792E0,-8.921060562E-1,1.625335693E0
1.774364177E1,1.762235165E0,-1.100595474E0,1.777356625E0
1.774869214E1,1.779343605E0,-1.161490440E0,1.936725616E0
1.775374250E1,1.879754066E0,-1.297302246E0,1.983674526E0
1.775879286E1,1.980256557E0,-1.398947716E0,1.891984463E0
1.776384292E1,1.978713632E0,-1.449615479E0,2.027307034E0
1.776889323E1,2.111700535E0,-1.224727631E0,2.210779190E0
1.777394359E1,2.278292179E0,-1.051275253E0,2.315300941E0
1.777899396E1,2.315090656E0,-8.923053741E-1,2.366338253E0
1.778404432E1,2.214201450E0,-7.299852371E-1,2.242159128E0
1.778909469E1,2.051936626E0,-5.846128464E-1,2.053199053E0
1.779418417E1,1.858612776E0,-4.664716721E-1,1.847863197E0
1.779923453E1,1.690155745E0,-4.236431122E-1,1.728672266E0
1.780428490E1,1.491570115E0,-3.407688141E-1,1.510691166E0
1.780933526E1,1.128200054E0,-2.152757645E-1,1.239128351E0
1.781438562E1,7.051881552E-1,-3.158950806E-2,1.102888823E0
1.781943599E1,2.454751730E-1,2.473068237E-1,9.688079357E-1
1.782444651E1,-1.678378582E-1,5.262155533E-1,6.719489098E-1
1.782949682E1,-5.950764418E-1,8.364763260E-1,2.945179939E-1
1.783454719E1,-9.452203512E-1,1.178655624E0,6.636047363E-2
1.783959755E1,-1.264213800E0,1.482970715E0,-6.440329552E-2
1.784464792E1,-1.459735036E0,1.620117188E0,-6.136369705E-2
1.784969828E1,-1.551261067E0,1.652359009E0,7.328963280E-2
1.785474828E1,-1.616481066E0,1.718609333E0,2.989189625E-1
1.785979859E1,-1.560324669E0,1.689641476E0,4.862728119E-1
1.786484896E1,-1.445201874E0,1.710562706E0,7.855944633E-1
1.786989932E1,-1.270979166E0,1.678672791E0,1.358696580E0
1.787494969E1,-9.569526911E-1,1.493777275E0,1.854275703E0
1.788000005E1,-6.341209412E-1,1.406148911E0,2.144506931E0
1.788505010E1,-3.422863483E-1,1.325993538E0,2.314687729E0
1.789010042E1,-8.166956902E-2,1.313125610E0,2.358018160E0
1.789515078E1,4.164040089E-2,1.274121284E0,2.347790003E0
1.790020115E1,9.596043825E-2,1.319091797E0,2.208829403E0
1.790525151E1,1.464831233E-1,1.380961418E0,2.029691219E0
1.791030188E1,1.798072457E-1,1.470464706E0,1.709126472E0
1.791535193E1,1.325134039E-1,1.495493889E0,1.280857921E0
1.792040224E1,1.061996222E-1,1.493235588E0,8.254274130E-1
1.792545260E1,8.760476112E-2,1.487691879E0,3.381173611E-1
1.793050297E1,1.166596413E-1,1.462246895E0,-1.475852728E-1
1.793555333E1,1.179225445E-1,1.422974586E0,-5.385506153E-1
1.794060370E1,1.100876331E-1,1.366347313E0,-9.040284157E-1
1.794565370E1,-2.634763718E-2,1.272059441E0,-1.156627178E0
1.795070401E1,-1.439939141E-1,1.137767792E0,-1.366919518E0
1.795575438E1,-3.135429621E-1,9.778814316E-1,-1.489252687E0
1.796080474E1,-5.202845931E-1,9.275903702E-1,-1.653955340E0
1.796585511E1,-7.461712360E-1,9.496917725E-1,-1.732919455E0
1.797090547E1,-9.170532227E-1,9.484558105E-1,-1.840119481E0
1.797595552E1,-1.072190881E0,1.019659042E0,-1.825174093E0
1.798100583E1,-1.163651109E0,1.006557465E0,-1.810627103E0
1.798605620E1,-1.262207150E0,9.751634598E-1,-1.768483520E0
1.799110656E1,-1.382169843E0,9.435358047E-1,-1.716223121E0
1.799615693E1,-1.464709520E0,7.992200851E-1,-1.841786265E0
1.800120729E1,-1.592370391E0,6.882705688E-1,-2.051463127E0
1.800625729E1,-1.541453719E0,4.861259460E-1,-2.427936554E0
1.801130761E1,-1.411806822E0,3.040990829E-1,-2.864936352E0
1.801635797E1,-1.110926032E0,2.853775024E-2,-3.288802624E0
1.802140833E1,-6.341353655E-1,-2.314395905E-1,-3.493807793E0
1.802645870E1,-2.048825026E-1,-4.589004517E-1,-3.495466709E0
1.803150906E1,2.647168040E-1,-6.309633255E-1,-3.382209778E0
1.803655912E1,5.997195840E-1,-7.199888229E-1,-3.120818615E0
1.804160943E1,7.439009547E-1,-7.139844894E-1,-2.729156494E0
1.804665979E1,7.933764458E-1,-6.548147202E-1,-2.292377949E0
1.805171016E1,6.722260714E-1,-5.879659653E-1,-1.739716053E0
1.805676052E1,4.976074696E-1,-4.321632385E-1,-1.227437139E0
1.806181089E1,2.548682690E-1,-3.598899841E-1,-8.166031837E-1
1.806686094E1,-4.779767990E-2,-2.288465500E-1,-4.555073977E-1
1.807191125E1,-2.197674513E-1,-2.031402588E-1,-2.247375250E-1
1.807696162E1,-3.488810062E-1,-2.374258041E-1,-1.289973855E-1
1.808201198E1,-4.065650702E-1,-3.987379074E-1,-2.244449258E-1
